vasara2	Vasara 2 (set 1)	2001	Visco
vasara2a	Vasara 2 (set 2)	2001	Visco
ultrax	Ultra X Weapons / Ultra Keibitai	1995	Banpresto / Tsuburaya Productions
gdfs	Mobil Suit Gundam Final Shooting (Japan)	1995	Banpresto
jclub2	Jockey Club II (newer hardware)		Seta
jclub2o	Jockey Club II (older hardware)		Seta
darkhors	Dark Horse (bootleg of Jockey Club II)	2001	bootleg
renju	Renju Kizoku	1994	Visco
nratechu	Neratte Chu	1996	Seta
srmp5	Super Real Mahjong P5	1994	Seta
speglsht	Super Eagle Shot	1994	Seta
mayjinsn	Mayjinsen	1994	Seta
mayjisn2	Mayjinsen 2	1994	Seta
koikois	Koi Koi Shimasho	1995	Visco
srmp6	Super Real Mahjong P6 (Japan)	1995	Seta
aleck64	Aleck64 PIF BIOS	1998	Nintendo / Seta
11beat	Eleven Beat	1998	Hudson
mtetrisc	Magical Tetris Challenge (981009 Japan)	1998	Capcom
starsldr	Star Soldier: Vanishing Earth	1998	Hudson / Seta
vivdolls	Vivid Dolls	1998	Visco
srmvs	Super Real Mahjong VS	1999	Seta
twrshaft	Tower & Shaft	2003	Aruze
hipai	Hi Pai Paradise	2003	Aruze / Seta
doncdoon	Donchan no Hanabi de Doon	2003	Aruze / Takumi
kurufev	Kurukuru Fever	2003	Aruze / Takumi
mayjin3	Mayjinsen 3	2000	Seta / Able Corporation
powerins	Power Instinct (USA)	1993	Atlus
powerinsj	Gouketsuji Ichizoku (Japan)	1993	Atlus
powerinsa	Power Instinct (USA, bootleg set 1)	1993	bootleg
powerinsb	Power Instinct (USA, bootleg set 2)	1993	bootleg
ohmygod	Oh My God! (Japan)	1993	Atlus
naname	Naname de Magic! (Japan)	1994	Atlus
blmbycar	Blomby Car	1994	ABM & Gecas
blmbycaru	Blomby Car (not encrypted)	1994	ABM & Gecas
watrball	Water Balls	1996	ABM
speakres	Speak & Rescue	1980	Sun Electronics
stratvox	Stratovox	1980	Sun Electronics (Taito license)
stratvoxb	Stratovox (bootleg)	1980	bootleg
spacecho	Space Echo (set 1)	1980	bootleg
spacecho2	Space Echo (set 2)	1980	bootleg
route16	Route 16 (set 1)	1981	Tehkan / Sun Electronics (Centuri license)
route16a	Route 16 (set 2)	1981	Tehkan / Sun Electronics (Centuri license)
route16b	Route 16 (bootleg)	1981	bootleg
routex	Route X (bootleg)	1981	bootleg
ttmahjng	T.T Mahjong	1981	Taito
fnkyfish	Funky Fish	1981	Sun Electronics
kangaroo	Kangaroo	1982	Sun Electronics
kangarooa	Kangaroo (Atari)	1982	Sun Electronics (Atari license)
kangaroob	Kangaroo (bootleg)	1982	bootleg
arabian	Arabian	1983	Sun Electronics
arabiana	Arabian (Atari)	1983	Sun Electronics (Atari license)
markham	Markham	1983	Sun Electronics
strnskil	Strength & Skill	1984	Sun Electronics
guiness	The Guiness (Japan)	1984	Sun Electronics
pettanp	Pettan Pyuu (Japan)	1984	Sun Electronics
banbam	BanBam	1984	Sun Electronics
ikki	Ikki (Japan)	1985	Sun Electronics
farmer	Farmers Rebellion	1985	Sun Electronics
shanghai	Shanghai (Japan)	1988	Sunsoft
shangha2	Shanghai II (Japan)	1989	Sunsoft
kothello	Kyuukyoku no Othello	1990	Success
shangha3	Shanghai III (Japan)	1993	Sunsoft
heberpop	Hebereke no Popoon (Japan)	1994	Sunsoft / Atlus
blocken	Blocken (Japan)	1994	KID / Visco
goindol	Goindol (World)	1987	SunA
goindolu	Goindol (US)	1987	SunA
goindolk	Goindol (Korea)	1987	SunA
rranger	Rough Ranger (v2.0, unprotected, bootleg?)	1988	SunA (Sharp Image license)
sranger	Super Ranger (v2.0)	1988	SunA
srangerb	Super Ranger (bootleg)	1988	bootleg
srangerw	Super Ranger (WDK)	1988	SunA (WDK license)
hardhead	Hard Head	1988	SunA
hardheadb	Hard Head (bootleg)	1988	bootleg
pop_hh	Popper (Hard Head bootleg)	1988	bootleg
sparkman	Spark Man (v 2.0, set 1)	1989	SunA
sparkmana	Spark Man (v 2.0, set 2)	1989	SunA
starfigh	Star Fighter (v1)	1990	SunA
hardhea2	Hard Head 2 (v2.0)	1991	SunA
brickzn	Brick Zone (v5.0)	1992	SunA
brickzn3	Brick Zone (v4.0)	1992	SunA
bestbest	Best Of Best	1994	SunA
sunaq	SunA Quiz 6000 Academy (940620-6)	1994	SunA
bssoccer	Back Street Soccer	1996	SunA
uballoon	Ultra Balloon	1996	SunA
gundealr	Gun Dealer	1990	Dooyong
gundealra	Gun Dealer (Alt Card Set)		Dooyong
gundealrt	Gun Dealer (Korea)	1990	Dooyong (Tecmo license)
yamyam	Yam! Yam!?	1990	Dooyong
wiseguy	Wise Guy	1990	Dooyong
lastday	The Last Day (set 1)	1990	Dooyong
lastdaya	The Last Day (set 2)	1990	Dooyong
gulfstrm	Gulf Storm	1991	Dooyong
gulfstrmm	Gulf Storm (Media Shoji)	1991	Dooyong (Media Shoji license)
pollux	Pollux (set 1)	1991	Dooyong
polluxa	Pollux (set 2)	1991	Dooyong
polluxa2	Pollux (set 3)	1991	Dooyong
flytiger	Flying Tiger	1992	Dooyong
bluehawk	Blue Hawk	1993	Dooyong
bluehawkn	Blue Hawk (NTC)	1993	Dooyong (NTC license)
sadari	Sadari	1993	Dooyong (NTC license)
gundl94	Gun Dealer '94	1994	Dooyong
primella	Primella	1994	Dooyong (NTC license)
superx	Super-X (NTC)	1994	NTC
superxm	Super-X (Mitchell)	1994	NTC (Mitchell license)
rshark	R-Shark	1995	Dooyong
popbingo	Pop Bingo	1996	Dooyong
leprechn	Leprechaun	1982	Tong Electronic
potogold	Pot of Gold	1982	GamePlan
leprechp	Leprechaun (Pacific Polytechnical license)	1982	Tong Electronic
piratetr	Pirate Treasure	1982	Tong Electronic
beezer	Beezer (set 1)	1982	Tong Electronic
beezer1	Beezer (set 2)	1982	Tong Electronic
pushman	Pushman (Korea, set 1)	1990	Comad
pushmana	Pushman (Korea, set 2)	1990	Comad
pushmans	Pushman (American Sammy license)	1990	Comad (American Sammy license)
pushmant	Pushman (Top Tronic license)	1990	Comad (Top Tronic license)
bballs	Bouncing Balls	1991	Comad
zerozone	Zero Zone	1993	Comad
lvgirl94	Las Vegas Girl (Girl '94)	1994	Comad
hotpinbl	Hot Pinball	1995	Comad & New Japan System
galspnbl	Gals Pinball	1996	Comad
fantasia	Fantasia	1994	Comad & New Japan System
supmodel	Super Model	1994	Comad & New Japan System
newfant	New Fantasia	1995	Comad & New Japan System
fantsy95	Fantasy '95	1995	Hi-max Technology Inc.
zipzap	Zip & Zap	1995	Barko Corp
missw96	Miss World '96 (Nude)	1996	Comad
missmw96	Miss Mister World '96 (Nude)	1996	Comad
fantsia2	Fantasia II (Explicit)	1997	Comad
fantsia2a	Fantasia II (Less Explicit)	1997	Comad
wownfant	WOW New Fantasia	2002	Comad
galhustl	Gals Hustler	1997	ACE International
sslam	Super Slam (set 1)	1993	Playmark
sslama	Super Slam (set 2)	1993	Playmark
powerbal	Power Balls	1994	Playmark
powerbals	Power Balls (Super Slam conversion)	1994	Playmark
magicstk	Magic Sticks	1995	Playmark
hotminda	Hot Mind (adjustable prize)	1995	Playmark
bigtwin	Big Twin	1995	Playmark
wbeachvl	World Beach Volley (set 1)	1995	Playmark
wbeachvl2	World Beach Volley (set 2)	1995	Playmark
excelsr	Excelsior	1996	Playmark
hotmind	Hot Mind	1995	Playmark
hrdtimes	Hard Times (set 1)	1994	Playmark
hrdtimesa	Hard Times (set 2)	1994	Playmark
drtomy	Dr. Tomy	1993	Playmark
sderby	Super Derby	1996	Playmark
pmroulet	Croupier (Playmark Roulette)	1997	Playmark
spacewin	Scacco Matto / Space Win	1996	Playmark
sharkatt	Shark Attack	1980	Pacific Novelty
thief	Thief	1981	Pacific Novelty
natodef	NATO Defense	1982	Pacific Novelty
natodefa	NATO Defense (alternate mazes)	1982	Pacific Novelty
mrflea	The Amazing Adventures of Mr. F. Lea	1982	Pacific Novelty
ambush	Ambush	1983	Tecfri
ambushj	Ambush (Japan)	1983	Tecfri (Nippon Amuse license)
ambushv	Ambush (Volt Electronics)	1983	Tecfri (Volt Electronics license)
holeland	Hole Land	1984	Tecfri
crzrally	Crazy Rally (set 1)	1985	Tecfri
crzrallya	Crazy Rally (set 2)	1985	Tecfri
crzrallyg	Crazy Rally (Gecas license)	1985	Tecfri (Gecas license)
speedbal	Speed Ball	1987	Tecfri
sauro	Sauro	1987	Tecfri
trckydoc	Tricky Doc (Set 1)	1987	Tecfri
trckydoca	Tricky Doc (Set 2)	1987	Tecfri
karatour	The Karate Tournament	1992	Mitchell
ladykill	Lady Killer	1993	Yanyaka (Mitchell license)
moegonta	Moeyo Gonta!! (Japan)	1993	Yanyaka
pangpoms	Pang Pom's	1992	Metro
pangpomsm	Pang Pom's (Mitchell)	1992	Metro (Mitchell license)
skyalert	Sky Alert	1992	Metro
poitto	Poitto!	1993	Metro / Able Corp.
dharma	Dharma Doujou	1994	Metro
dharmak	Dharma Doujou (Korea)	1994	Metro
lastfort	Last Fortress - Toride	1994	Metro
lastforte	Last Fortress - Toride (Erotic)	1994	Metro
lastfortk	Last Fortress - Toride (Korea)	1994	Metro
lastfortg	Last Fortress - Toride (German)	1994	Metro
toride2g	Toride II Adauchi Gaiden	1994	Metro
toride2gg	Toride II Adauchi Gaiden (German)	1994	Metro
toride2j	Toride II (Japan)	1994	Metro
gunmast	Gun Master	1994	Metro
daitorid	Daitoride	1995	Metro
daitoa	Daitoride (YMF278B version)	1996	Metro
dokyusei	Mahjong Doukyuusei	1995	Make Software / Elf / Media Trading
dokyusp	Mahjong Doukyuusei Special	1995	Make Software / Elf / Media Trading
msgogo	Mouse Shooter GoGo	1995	Metro
puzzli	Puzzli	1995	Metro / Banpresto
3kokushi	Sankokushi (Japan)	1996	Mitchell
pururun	Pururun	1995	Metro / Banpresto
balcube	Bal Cube	1996	Metro
mouja	Mouja (Japan)	1996	Etona
bangball	Bang Bang Ball (v1.05)	1996	Banpresto / Kunihiko Tashiro+Goodhouse
batlbubl	Battle Bubble (v2.00)	1999	Banpresto (Limenko license?)
gakusai	Mahjong Gakuensai (Japan)	1997	MakeSoft
gakusai2	Mahjong Gakuensai 2 (Japan)	1998	MakeSoft
blzntrnd	Blazing Tornado	1994	Human Amusement
gstrik2	Grand Striker 2 (Europe and Oceania)	1996	Human Amusement
gstrik2j	Grand Striker 2 (Japan)	1996	Human Amusement
hyprduel	Hyper Duel (Japan set 1)	1993	Technosoft
hyprduel2	Hyper Duel (Japan set 2)	1993	Technosoft
magerror	Magical Error wo Sagase	1994	Technosoft / Jaleco
puzzlet	Puzzlet (Japan)	2000	Unies Corporation
spcforce	Space Force (set 1)	1980	Venture Line
spcforc2	Space Force (set 2)		bootleg? (Elcon)
meteor	Meteoroids	1981	Venture Line
looping	Looping	1982	Video Games GmbH
loopingv	Looping (Venture Line license, set 1)	1982	Video Games GmbH (Venture Line license)
loopingva	Looping (Venture Line license, set 2)	1982	Video Games GmbH (Venture Line license)
skybump	Sky Bumper	1982	Venture Line
suprridr	Super Rider	1983	Venture Line (Taito Corporation license)
paradise	Paradise		Yun Sung
paradlx	Paradise Deluxe		Yun Sung
para2dx	Paradise 2 Deluxe		Yun Sung
tgtball	Target Ball (Nude)	1995	Yun Sung
tgtballa	Target Ball	1995	Yun Sung
torus	Torus	1996	Yun Sung
paprazzi	Paparazzi	1996	Yun Sung
madball	Mad Ball V2.0	1998	Yun Sung
madballn	Mad Ball V2.0 (With Nudity)	1997	Yun Sung
cannball	Cannon Ball (Yun Sung) (horizontal)	1995	Yun Sung / Soft Vision
cannballv	Cannon Ball (Yun Sung) (vertical)	1995	Yun Sung / T&K
magix	Magix / Rock	1995	Yun Sung
rocktris	Rock Tris		Yun Sung
magicbub	Magic Bubble		Yun Sung
magicbuba	Magic Bubble (Adult version)		Yun Sung
shocking	Shocking	1997	Yun Sung
bombkick	Bomb Kick	1998	Yun Sung
nmg5	Multi 5 / New Multi Game 5	1998	Yun Sung
nmg5e	Multi 5 / New Multi Game 5 (earlier)	1997	Yun Sung
searchey	Search Eye	1999	Yun Sung
searchp2	Search Eye Plus V2.0	1999	Yun Sung
pclubys	Puzzle Club (Yun Sung, set 1)	2000	Yun Sung
pclubysa	Puzzle Club (Yun Sung, set 2)	2000	Yun Sung
garogun	Garogun Seroyang (Korea)	2000	Yun Sung
7ordi	7 Ordi (Korea)	2002	Yun Sung
wondstck	Wonder Stick		Yun Sung
blueprnt	Blue Print (Midway)	1982	Zilec Electronics / Bally Midway
blueprntj	Blue Print (Jaleco)	1982	Zilec Electronics / Jaleco
saturn	Saturn	1983	Zilec Electronics / Jaleco
gogomile	Go Go! Mile Smile	1995	Fuuki
gogomilej	Susume! Mile Smile (Japan)	1995	Fuuki
pbancho	Gyakuten!! Puzzle Bancho (Japan)	1996	Fuuki
asurabld	Asura Blade - Sword of Dynasty (Japan)	1998	Fuuki
asurabus	Asura Buster - Eternal Warriors (Japan)	2000	Fuuki
drgnmst	Dragon Master	1994	Unico
burglarx	Burglar X	1997	Unico
zeropnt	Zero Point (set 1)	1998	Unico
zeropnta	Zero Point (set 2)	1998	Unico
zeropnt2	Zero Point 2	1999	Unico
silkroad	The Legend of Silkroad	1999	Unico
aoh	Age Of Heroes - Silkroad 2 (v0.63 - 2001/02/07)	2001	Unico
twinactn	Twin Action	1995	Afega
stagger1	Stagger I (Japan)	1998	Afega
redhawk	Red Hawk (US)	1997	Afega (New Vision Ent. license)
redhawke	Red Hawk (Excellent Co., Ltd)	1997	Afega (Excellent Co. license)
redhawki	Red Hawk (Italy)	1997	Afega (Hea Dong Corp license)
redhawkb	Red Hawk (bootleg)	1997	bootleg
grdnstrm	Guardian Storm	1998	Afega (Apples Industries license)
grdnstrmk	Sen Jin - Guardian Storm (Korea)	1998	Afega
bubl2000	Bubble 2000	1998	Tuning
hotbubl	Hot Bubble	1998	Pandora
popspops	Pop's Pop's	1999	Afega
firehawk	Fire Hawk	2001	ESD
mangchi	Mang-Chi	2000	Afega
spec2k	Spectrum 2000 (Euro)	2000	Yona Tech
multchmp	Multi Champ (World)	1999	ESD
multchmpk	Multi Champ (Korea)	1998	ESD
mchampdx	Multi Champ Deluxe (ver. 0106, 06/01/2000)	2000	ESD
mchampdxa	Multi Champ Deluxe (ver. 1126, 26/11/1999)	1999	ESD
hedpanic	Head Panic (ver. 0117, 17/01/2000)	2000	ESD
hedpanicf	Head Panic (ver. 0315, 15/03/2000)	2000	ESD / Fuuki
hedpanico	Head Panic (ver. 0615, 15/06/1999)	1999	ESD
tangtang	Tang Tang (ver. 0526, 26/05/2000)	2000	ESD
swatpolc	SWAT Police	2001	ESD
royalmj	Royal Mahjong (Japan, v1.13)	1981	Nichibutsu
openmj	Open Mahjong [BET] (Japan)		Sapporo Mechanic
royalmah	Royal Mahjong (Falcon bootleg, v1.01)	1982	bootleg
janyoup2	Janyou Part II (ver 7.03, July 1 1983)	1983	Cosmo Denshi
janputer	New Double Bet Mahjong (Japan)	1981	Public Software Ltd. / Mes
janoh	Jan Oh (set 1)	1984	Toaplan
janoha	Jan Oh (set 2)	1984	Toaplan
jansou	Jansou (set 1)	1985	Dyna
jansoua	Jansou (set 2)	1985	Dyna
mjsiyoub	Mahjong Shiyou (Japan)	1986	Visco
mjsenka	Mahjong Senka (Japan)	1986	Visco
mjyarou	Mahjong Yarou [BET] (Japan)	1986	Visco / Video System
mjclub	Mahjong Club [BET] (Japan)		Xex
daisyari	Daisyarin [BET] (Japan)	1989	Best System
suzume	Watashiha Suzumechan (Japan)	1986	Dyna Electronics
hnayayoi	Hana Yayoi (Japan)	1987	Dyna Electronics
dondenmj	Don Den Mahjong [BET] (Japan)	1986	Dyna Electronics
ippatsu	Ippatsu Gyakuten [BET] (Japan)	1986	Public Software / Paradais
hnfubuki	Hana Fubuki [BET] (Japan)	1987	Dynax
mjdiplob	Mahjong Diplomat [BET] (Japan)	1987	Dynax
untoucha	Untouchable (Japan)	1987	Dynax
tontonb	Tonton [BET] (Japan set 1)	1987	Dynax
makaijan	Makaijan [BET] (Japan)	1987	Dynax
hanamai	Hana no Mai (Japan)	1988	Dynax
majs101b	Mahjong Studio 101 [BET] (Japan)	1988	Dynax
mjapinky	Almond Pinky [BET] (Japan)	1988	Dynax
mjdejavu	Mahjong Shinkirou Deja Vu (Japan)	1989	Dynax
mjdejav2	Mahjong Shinkirou Deja Vu 2 (Japan)	1989	Dynax
hnkochou	Hana Kochou (Japan, Bet)	1989	Dynax
mjderngr	Mahjong Derringer (Japan)	1989	Dynax
hnoridur	Hana Oriduru (Japan)	1989	Dynax
drgpunch	Dragon Punch (Japan)	1989	Dynax
mjfriday	Mahjong Friday (Japan)	1989	Dynax
jantouki	Jong Tou Ki (Japan)	1990	Dynax
gekisha	Mahjong Gekisha	1989	Dynax
mjifb	Mahjong If...? [BET]	1990	Dynax
mjifb2	Mahjong If...? [BET](2921)	1990	Dynax
mjifb3	Mahjong If...? [BET](2931)	1990	Dynax
mjvegas	Mahjong Vegas (Japan)	1991	Dynax
mjvegasa	Mahjong Vegas (Japan, unprotected)	1991	Dynax
cafetime	Mahjong Cafe Time	1992	Dynax
cafedoll	Mahjong Cafe Doll (Japan)	1993	Dynax
janptr96	Janputer '96 (Japan)	1996	Dynax
sprtmtch	Sports Match	1989	Dynax (Fabtek license)
maya	Maya (set 1)	1994	Promat
mayaa	Maya (set 2)	1994	Promat
inca	Inca		<unknown>
blktouch	Black Touch (Korea)		Yang Gi Co Ltd.
mcnpshnt	Mahjong Campus Hunting (Japan)	1990	Dynax
7jigen	7jigen no Youseitachi - Mahjong 7 Dimensions (Japan)	1990	Dynax
neruton	Mahjong Neruton Haikujiradan (Japan)	1990	Dynax / Yukiyoshi Tokoro
mjcomv1	Mahjong Comic Gekijou Vol.1 (Japan)	1991	Dynax
shpeng	Sea Hunter Penguin	1995	WSAC Systems?
tenkai	Mahjong Tenkaigen	1991	Dynax
tenkai2b	Mahjong Tenkaigen Part 2 (bootleg)	1991	bootleg
tenkaibb	Mahjong Tenkaigen (bootleg b)	1991	bootleg
tenkaicb	Mahjong Tenkaigen (bootleg c)	1991	bootleg
tenkaid	Mahjong Tenkaigen (set 1)	1991	Dynax
tenkaie	Mahjong Tenkaigen (set 2)	1991	Dynax
htengoku	Hanafuda Hana Tengoku (Japan)	1992	Dynax
mjreach	Mahjong Reach (bootleg)	1994	bootleg / Dynax
mjdialq2	Mahjong Dial Q2 (Japan)	1991	Dynax
yarunara	Mahjong Yarunara (Japan)	1991	Dynax
mjangels	Mahjong Angels - Comic Theater Vol.2 (Japan)	1991	Dynax
quiztvqq	Quiz TV Gassyuukoku Q&Q (Japan)	1992	Dynax
mmpanic	Monkey Mole Panic (USA)	1992	Nakanihon / East Technology (Taito license)
quizchq	Quiz Channel Question (Ver 1.00) (Japan)	1993	Nakanihon
quizchql	Quiz Channel Question (Ver 1.23) (Taiwan?)	1993	Nakanihon (Laxan license)
funkyfig	The First Funky Fighter	1993	Nakanihon / East Technology (Taito license)
animaljr	Exciting Animal Land Jr. (USA)	1993	Nakanihon / East Technology (Taito license)
animaljrs	Animalandia Jr. (Spanish)	1993	Nakanihon / East Technology (Taito license)
animaljrj	Waiwai Animal Land Jr. (Japan)	1993	Nakanihon / East Technology (Taito license)
hginga	Hanafuda Hana Ginga	1994	Dynax
mjmyster	Mahjong The Mysterious World (set 1)	1994	Dynax
mjmywrld	Mahjong The Mysterious World (set 2)	1994	Dynax
mjmyornt	Mahjong The Mysterious Orient	1994	Dynax
mjmyuniv	Mahjong The Mysterious Universe	1994	Dynax
quiz365	Quiz 365 (Japan)	1994	Nakanihon
quiz365t	Quiz 365 (Hong Kong & Taiwan)	1994	Nakanihon / Taito
rongrong	Puzzle Game Rong Rong (Europe)	1994	Nakanihon (Activision license)
rongrongj	Puzzle Game Rong Rong (Japan)	1994	Nakanihon (Activision license)
rongrongg	Puzzle Game Rong Rong (Germany)	1994	Nakanihon (Activision license)
hparadis	Super Hana Paradise (Japan)	1994	Dynax
hgokou	Hanafuda Hana Gokou (Japan)	1995	Dynax (Alba license)
mjdchuka	Mahjong The Dai Chuuka Ken (China, v. D111)	1995	Dynax
mjtensin	Mahjong Tensinhai (Japan)	1995	Dynax
nettoqc	Nettoh Quiz Champion (Japan)	1995	Nakanihon
majrjhdx	Mahjong Raijinhai DX	1996	Dynax
ddenlovj	Don Den Lover Vol. 1 - Shiro Kuro Tsukeyo! (Japan)	1995	Dynax
ddenlovrk	Don Den Lover Vol. 1 - Heukbaeg-euro Jeonghaja (Korea)	1995	Dynax
ddenlovr	Don Den Lover Vol. 1 (Hong Kong)	1996	Dynax
ddenlovrb	Don Den Lover Vol. 1 - Heukbaeg-euro Jeonghaja (Korea, bootleg)	1995	bootleg
hanakanz	Hana Kanzashi (Japan)	1996	Dynax
akamaru	Panel & Variety Akamaru Q Jousyou Dont-R	1996	Dynax (Nakanihon license)
sryudens	Mahjong Seiryu Densetsu (Japan, NM502)	1996	Dynax / Face
mjflove	Mahjong Fantasic Love (Japan)	1996	Nakanihon
hkagerou	Hana Kagerou [BET] (Japan)	1997	Nakanihon / Dynax
realbrk	Billiard Academy Real Break (Europe)	1998	Nakanihon
realbrkk	Billiard Academy Real Break (Korea)	1998	Nakanihon
realbrkj	Billiard Academy Real Break (Japan)	1998	Nakanihon
dai2kaku	Dai-Dai-Kakumei (Japan)	2004	SystemBit
mjchuuka	Mahjong Chuukanejyo (China)	1998	Dynax
mjreach1	Mahjong Reach Ippatsu (Japan)	1998	Nihon System
cafebrk	Mahjong Cafe Break	1999	Nakanihon / Dynax
jongtei	Mahjong Jong-Tei (Japan, ver. NM532-01)	1999	Dynax
daimyojn	Mahjong Daimyojin (Japan, T017-PB-00)	2002	Dynax / Techno-Top / Techno-Planning
pkgnsh	Pachinko Gindama Shoubu (Japan)	1998	Nakanihon / Dynax
pkgnshdx	Pachinko Gindama Shoubu DX (Japan)	1998	Nakanihon / Dynax
hjingi	Hana Jingi (Japan, Bet)	1990	Dynax
hanayara	Hana wo Yaraneba! (Japan)	1991	Dynax
mjelctrn	Mahjong Electron Base (parts 2 & 4, Japan)	1993	Dynax
mjelct3	Mahjong Electron Base (parts 2 & 3, Japan)	1990	Dynax
mjelct3a	Mahjong Electron Base (parts 2 & 3, alt., Japan)	1990	Dynax
mjelctrb	Mahjong Electron Base (parts 2 & 4, Japan, bootleg)	1993	bootleg
majxtal7	Mahjong X-Tal 7 - Crystal Mahjong / Mahjong Diamond 7 (Japan)	1990	Dynax
nyny	New York! New York!	1980	Sigma Enterprises Inc.
nynyg	New York! New York! (Gottlieb)	1980	Sigma Enterprises Inc. (Gottlieb license)
arcadia	Waga Seishun no Arcadia	1980	Sigma Enterprises Inc.
r2dtank	R2D Tank	1980	Sigma Enterprises Inc.
spiders	Spiders (set 1)	1981	Sigma Enterprises Inc.
spiders2	Spiders (set 2)	1981	Sigma Enterprises Inc.
spiders3	Spiders (set 3)	1981	Sigma Enterprises Inc.
spinner	Spinner	1981	bootleg
sub	Submarine	1985	Sigma Enterprises Inc.
jwildb52	Joker's Wild (B52 system, set 1)		Sigma
jwildb52a	Joker's Wild (B52 system, set 2)		Sigma
jwildb52h	Joker's Wild (B52 system, Harrah's GFX)		Sigma
gegege	GeGeGe no Kitarou Youkai Slot	1997	Banpresto / Sigma
goldstar	Golden Star		IGS
goldstbl	Golden Star (Blue version)		IGS
moonlght	Moon Light (bootleg of Golden Star)		bootleg
chry10	Cherry 10 (bootleg with PIC16F84)		bootleg
chrygld	Cherry Gold I		bootleg
cabaret	Cabaret	1992	AMT Co. Ltd.
cpoker	Champion Poker (v220I)		IGS
cpokert	Champion Poker (v200G)		IGS (Tuning license)
csk227it	Champion Skill (with Ability)		IGS
csk234it	Champion Skill (Ability, Poker & Symbols)		IGS
igs_ncs	New Champion Skill (v100n)		IGS
igs_ncs2	New Champion Skill (v100n 2000)	2000	IGS
spk115it	Super Poker (v115IT)		IGS
spk116it	Super Poker (v116IT)		IGS
jackie	Happy Jackie (v110U)	1993	IGS
pktet346	PK Tetris (v346I)		IGS
chleague	Champion League (Poker)	2000	IGS
chleagul	Champion League (Lattine)	2000	IGS
number10	Number Dieci (Poker)	2000	PlayMark SRL
numbr10l	Number Dieci (Lattine)	2000	PlayMark SRL
cpokerpk	Champion Italian PK (bootleg, blue board)		bootleg (SGS)
cpokerpkg	Champion Italian PK (bootleg, green board)		bootleg (SGS)
citalcup	Champion Italian Cup (bootleg V220IT)		bootleg (SGS)
stellecu	Stelle e Cubi (Italy)	1998	Sure
iqblock	IQ-Block	1993	IGS
grndtour	Grand Tour	1993	IGS
5clown	Five Clown (English, set 1)	1993	IGS
5clowna	Five Clown (English, set 2)	1993	IGS
5clownsp	Five Clown (Spanish hack)	1993	IGS
lordgun	Lord of Gun (USA)	1994	IGS
aliencha	Alien Challenge (World)	1994	IGS
alienchac	Alien Challenge (China)	1994	IGS
jingbell	Jingle Bell (Italy, V133I)		IGS
gp98	Grand Prix '98	1998	Romtec Co. Ltd
lhb	Long Hu Bang (China, V035C)	1995	IGS
lhbv33c	Long Hu Bang (China, V033C)	1995	IGS
ryukobou	Mahjong Ryukobou (Japan, V030J)	1995	IGS / Alta
dbc	Da Ban Cheng (Hong Kong, V027H)	1995	IGS
lhb2	Long Hu Bang II (Hong Kong, V185H)	1996	IGS
xymg	Xing Yun Man Guan (China, V651C)	1996	IGS
wlcc	Wan Li Chang Cheng (China, V638C)	1996	IGS
vbowl	Virtua Bowling (World, V101XCM)	1996	IGS
vbowlj	Virtua Bowling (Japan, V100JCM)	1996	IGS / Alta
drgnwrld	Dragon World (World, V040O)	1997	IGS
drgnwrldv30	Dragon World (World, V030O)	1995	IGS
drgnwrldv21	Dragon World (World, V021O)	1995	IGS
drgnwrldv21j	Zhong Guo Long (Japan, V021J)	1995	IGS / Alta
drgnwrldv20j	Zhong Guo Long (Japan, V020J)	1995	IGS / Alta
drgnwrldv10c	Zhong Guo Long (China, V010C)	1995	IGS
drgnwrldv11h	Dong Fang Zhi Zhu (Hong Kong, V011H)	1995	IGS
nkishusp	Mahjong Nenrikishu SP	1998	IGS / Alta
iqblocka	Shu Zi Le Yuan (V127M)	1996	IGS
iqblockf	Shu Zi Le Yuan (V113FR)	1996	IGS
tjsb	Mahjong Tian Jiang Shen Bing	1997	IGS
sdmg2	Mahjong Super Da Man Guan II (China, V754C)	1997	IGS
mgdh	Mahjong Man Guan Da Heng (Taiwan, V123T1)	1997	IGS
mgcs	Mahjong Man Guan Cai Shen (V103CS)	1998	IGS
lhzb2	Mahjong Long Hu Zheng Ba 2 (set 1)	1998	IGS
lhzb2a	Mahjong Long Hu Zheng Ba 2 (set 2)	1998	IGS
slqz2	Mahjong Shuang Long Qiang Zhu 2	1998	IGS
tarzan	Tarzan (V109C)		IGS
tarzana	Tarzan (V107)		IGS
starzan	Super Tarzan (Italy, V100I)		IGS / G.F. Gioca
